0,1
Datasets/IAM_Words/words/g06/g06-018o/g06-018o-03-08.png,but
Datasets/IAM_Words/words/h07/h07-060b/h07-060b-05-07.png,these
Datasets/IAM_Words/words/c03/c03-087a/c03-087a-01-01.png,of
Datasets/IAM_Words/words/g07/g07-026a/g07-026a-03-07.png,fawning
Datasets/IAM_Words/words/c03/c03-021c/c03-021c-04-05.png,as
Datasets/IAM_Words/words/c03/c03-096c/c03-096c-01-03.png,.
Datasets/IAM_Words/words/f07/f07-084b/f07-084b-08-05.png,","
Datasets/IAM_Words/words/g06/g06-037l/g06-037l-07-03.png,since
Datasets/IAM_Words/words/g06/g06-011j/g06-011j-03-09.png,wrote
Datasets/IAM_Words/words/g06/g06-045a/g06-045a-05-07.png,who
Datasets/IAM_Words/words/c03/c03-087a/c03-087a-02-04.png,which
Datasets/IAM_Words/words/g06/g06-042o/g06-042o-01-04.png,1960s
Datasets/IAM_Words/words/c03/c03-081d/c03-081d-03-01.png,our
Datasets/IAM_Words/words/g06/g06-047l/g06-047l-02-02.png,like
Datasets/IAM_Words/words/g06/g06-045k/g06-045k-04-06.png,he
Datasets/IAM_Words/words/h07/h07-066b/h07-066b-04-03.png,of
Datasets/IAM_Words/words/g07/g07-018a/g07-018a-10-08.png,years
Datasets/IAM_Words/words/a01/a01-063u/a01-063u-01-04.png,past
Datasets/IAM_Words/words/c03/c03-081a/c03-081a-05-06.png,Johnstone
Datasets/IAM_Words/words/g06/g06-031l/g06-031l-00-05.png,!
Datasets/IAM_Words/words/c03/c03-087d/c03-087d-02-04.png,melodramatic
Datasets/IAM_Words/words/g06/g06-050p/g06-050p-04-04.png,","
Datasets/IAM_Words/words/a01/a01-077u/a01-077u-01-00.png,Germany
Datasets/IAM_Words/words/h07/h07-054a/h07-054a-02-00.png,little
Datasets/IAM_Words/words/g06/g06-047b/g06-047b-06-06.png,Mauro
Datasets/IAM_Words/words/g06/g06-018j/g06-018j-07-05.png,have
Datasets/IAM_Words/words/c03/c03-000b/c03-000b-03-06.png,also
Datasets/IAM_Words/words/c03/c03-003c/c03-003c-08-04.png,a
Datasets/IAM_Words/words/a01/a01-026x/a01-026x-00-07.png,","
Datasets/IAM_Words/words/g06/g06-047e/g06-047e-02-07.png,","
Datasets/IAM_Words/words/g07/g07-026a/g07-026a-05-03.png,he
Datasets/IAM_Words/words/g07/g07-003a/g07-003a-06-05.png,OUR
Datasets/IAM_Words/words/c03/c03-003c/c03-003c-00-06.png,.
Datasets/IAM_Words/words/g06/g06-037c/g06-037c-10-00.png,had
Datasets/IAM_Words/words/c03/c03-007b/c03-007b-07-02.png,.
Datasets/IAM_Words/words/g06/g06-045m/g06-045m-01-04.png,Lord
Datasets/IAM_Words/words/g06/g06-011h/g06-011h-00-02.png,end
Datasets/IAM_Words/words/f07/f07-046b/f07-046b-01-08.png,definitely
Datasets/IAM_Words/words/g06/g06-011e/g06-011e-08-00.png,as
Datasets/IAM_Words/words/c03/c03-094e/c03-094e-08-05.png,case
Datasets/IAM_Words/words/a01/a01-072x/a01-072x-04-08.png,to
Datasets/IAM_Words/words/a01/a01-014x/a01-014x-05-01.png,the
Datasets/IAM_Words/words/g06/g06-050d/g06-050d-01-07.png,asking
Datasets/IAM_Words/words/c03/c03-087d/c03-087d-04-03.png,around
Datasets/IAM_Words/words/f07/f07-024b/f07-024b-09-02.png,And
Datasets/IAM_Words/words/g06/g06-031i/g06-031i-02-00.png,for
Datasets/IAM_Words/words/c03/c03-016b/c03-016b-06-04.png,","
Datasets/IAM_Words/words/g06/g06-018f/g06-018f-02-08.png,hoped
Datasets/IAM_Words/words/a01/a01-096u/a01-096u-05-05.png,""""
Datasets/IAM_Words/words/g06/g06-011c/g06-011c-09-05.png,fine
Datasets/IAM_Words/words/g06/g06-037m/g06-037m-10-02.png,had
Datasets/IAM_Words/words/g06/g06-037i/g06-037i-00-06.png,I
Datasets/IAM_Words/words/g06/g06-018e/g06-018e-04-07.png,me
Datasets/IAM_Words/words/g06/g06-042o/g06-042o-04-08.png,","
Datasets/IAM_Words/words/g06/g06-037l/g06-037l-03-03.png,in
Datasets/IAM_Words/words/c03/c03-003a/c03-003a-03-03.png,","
Datasets/IAM_Words/words/g06/g06-042p/g06-042p-01-06.png,found
Datasets/IAM_Words/words/g06/g06-031m/g06-031m-00-10.png,'
Datasets/IAM_Words/words/h07/h07-060b/h07-060b-04-02.png,also
Datasets/IAM_Words/words/g06/g06-026i/g06-026i-00-04.png,!
Datasets/IAM_Words/words/g06/g06-031a/g06-031a-02-05.png,country
Datasets/IAM_Words/words/g06/g06-037i/g06-037i-05-07.png,None
Datasets/IAM_Words/words/a01/a01-043u/a01-043u-01-02.png,.
Datasets/IAM_Words/words/f07/f07-039b/f07-039b-06-02.png,under
Datasets/IAM_Words/words/g06/g06-031g/g06-031g-05-03.png,","
Datasets/IAM_Words/words/g06/g06-011j/g06-011j-08-06.png,the
Datasets/IAM_Words/words/c03/c03-016a/c03-016a-09-04.png,and
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-07-07.png,one
Datasets/IAM_Words/words/g06/g06-031f/g06-031f-04-11.png,will
Datasets/IAM_Words/words/a01/a01-096u/a01-096u-07-05.png,prostitute
Datasets/IAM_Words/words/f07/f07-042a/f07-042a-06-04.png,is
Datasets/IAM_Words/words/c03/c03-081e/c03-081e-09-01.png,of
Datasets/IAM_Words/words/c03/c03-003e/c03-003e-03-07.png,of
Datasets/IAM_Words/words/g07/g07-069a/g07-069a-03-06.png,the
Datasets/IAM_Words/words/g07/g07-022b/g07-022b-00-03.png,was
Datasets/IAM_Words/words/g06/g06-037k/g06-037k-01-01.png,that
Datasets/IAM_Words/words/g06/g06-047m/g06-047m-00-02.png,man
Datasets/IAM_Words/words/c03/c03-094d/c03-094d-03-06.png,always
Datasets/IAM_Words/words/c03/c03-094a/c03-094a-03-06.png,by
Datasets/IAM_Words/words/a01/a01-000u/a01-000u-06-05.png,Exchange
Datasets/IAM_Words/words/n02/n02-082a/n02-082a-06-03.png,eyes
Datasets/IAM_Words/words/g06/g06-037b/g06-037b-01-06.png,go
Datasets/IAM_Words/words/g06/g06-047f/g06-047f-02-01.png,a
Datasets/IAM_Words/words/g06/g06-026b/g06-026b-03-05.png,has
Datasets/IAM_Words/words/c03/c03-007a/c03-007a-00-06.png,Richardson
Datasets/IAM_Words/words/g06/g06-018m/g06-018m-07-05.png,thought
Datasets/IAM_Words/words/g06/g06-047b/g06-047b-02-06.png,God
Datasets/IAM_Words/words/c03/c03-000e/c03-000e-03-08.png,is
Datasets/IAM_Words/words/f07/f07-081a/f07-081a-03-02.png,as
Datasets/IAM_Words/words/g06/g06-042j/g06-042j-01-00.png,in
Datasets/IAM_Words/words/g06/g06-011k/g06-011k-08-00.png,1superceded
Datasets/IAM_Words/words/g06/g06-011p/g06-011p-07-05.png,change
Datasets/IAM_Words/words/g07/g07-026b/g07-026b-00-02.png,loved
Datasets/IAM_Words/words/c03/c03-087f/c03-087f-03-03.png,central
Datasets/IAM_Words/words/c03/c03-094d/c03-094d-01-02.png,","
Datasets/IAM_Words/words/g06/g06-011o/g06-011o-00-05.png,month
Datasets/IAM_Words/words/g06/g06-050m/g06-050m-02-04.png,doing
Datasets/IAM_Words/words/a01/a01-053x/a01-053x-08-04.png,be
Datasets/IAM_Words/words/g06/g06-031l/g06-031l-00-04.png,event
Datasets/IAM_Words/words/g06/g06-037j/g06-037j-04-02.png,was
Datasets/IAM_Words/words/g06/g06-011o/g06-011o-04-05.png,be
Datasets/IAM_Words/words/g06/g06-018c/g06-018c-01-05.png,to
Datasets/IAM_Words/words/c03/c03-007e/c03-007e-01-01.png,a
Datasets/IAM_Words/words/h07/h07-040b/h07-040b-08-06.png,been
Datasets/IAM_Words/words/a01/a01-003u/a01-003u-06-04.png,should
Datasets/IAM_Words/words/g06/g06-047f/g06-047f-03-10.png,of
Datasets/IAM_Words/words/g06/g06-031b/g06-031b-06-03.png,","
Datasets/IAM_Words/words/g06/g06-050l/g06-050l-07-03.png,appears
Datasets/IAM_Words/words/g07/g07-014b/g07-014b-01-08.png,Lord
Datasets/IAM_Words/words/g07/g07-074a/g07-074a-09-04.png,and
Datasets/IAM_Words/words/g06/g06-011l/g06-011l-03-11.png,seems
Datasets/IAM_Words/words/h07/h07-025a/h07-025a-04-06.png,based
Datasets/IAM_Words/words/g06/g06-045i/g06-045i-00-00.png,In
Datasets/IAM_Words/words/g06/g06-031m/g06-031m-01-07.png,but
Datasets/IAM_Words/words/c03/c03-003e/c03-003e-07-05.png,but
Datasets/IAM_Words/words/f07/f07-024b/f07-024b-04-00.png,dish
Datasets/IAM_Words/words/g06/g06-018c/g06-018c-05-08.png,rain
Datasets/IAM_Words/words/g06/g06-031c/g06-031c-01-05.png,am
Datasets/IAM_Words/words/c03/c03-087b/c03-087b-03-05.png,the
Datasets/IAM_Words/words/g07/g07-022b/g07-022b-01-05.png,had
Datasets/IAM_Words/words/g06/g06-037n/g06-037n-03-04.png,yesterday
Datasets/IAM_Words/words/k07/k07-063a/k07-063a-06-02.png,","
Datasets/IAM_Words/words/a01/a01-053u/a01-053u-08-00.png,has
Datasets/IAM_Words/words/a01/a01-000x/a01-000x-05-04.png,.
Datasets/IAM_Words/words/g06/g06-031e/g06-031e-02-04.png,I
Datasets/IAM_Words/words/a01/a01-026x/a01-026x-09-05.png,with
Datasets/IAM_Words/words/g06/g06-042h/g06-042h-02-03.png,As
Datasets/IAM_Words/words/c03/c03-094f/c03-094f-08-06.png,of
Datasets/IAM_Words/words/g06/g06-011m/g06-011m-00-04.png,the
Datasets/IAM_Words/words/g06/g06-018i/g06-018i-03-06.png,this
Datasets/IAM_Words/words/g06/g06-026r/g06-026r-02-03.png,But
Datasets/IAM_Words/words/c03/c03-003c/c03-003c-05-02.png,vividly
Datasets/IAM_Words/words/a01/a01-020u/a01-020u-03-04.png,the
Datasets/IAM_Words/words/g07/g07-000b/g07-000b-05-04.png,effect
Datasets/IAM_Words/words/c03/c03-081d/c03-081d-05-00.png,not
Datasets/IAM_Words/words/a01/a01-122u/a01-122u-04-06.png,drugs
Datasets/IAM_Words/words/g06/g06-047m/g06-047m-08-03.png,1834
Datasets/IAM_Words/words/f07/f07-084b/f07-084b-01-08.png,and
Datasets/IAM_Words/words/f07/f07-081a/f07-081a-09-00.png,exponents
Datasets/IAM_Words/words/g06/g06-031l/g06-031l-04-01.png,at
Datasets/IAM_Words/words/h07/h07-030a/h07-030a-01-01.png,attract
Datasets/IAM_Words/words/g06/g06-037j/g06-037j-05-03.png,the
Datasets/IAM_Words/words/g06/g06-031c/g06-031c-03-03.png,that
Datasets/IAM_Words/words/g06/g06-011b/g06-011b-08-03.png,was
Datasets/IAM_Words/words/g06/g06-011p/g06-011p-08-01.png,as
Datasets/IAM_Words/words/g06/g06-031h/g06-031h-06-04.png,be
Datasets/IAM_Words/words/c03/c03-021c/c03-021c-03-02.png,the
Datasets/IAM_Words/words/h07/h07-040b/h07-040b-04-07.png,in
Datasets/IAM_Words/words/g06/g06-042f/g06-042f-03-09.png,been
Datasets/IAM_Words/words/h07/h07-063a/h07-063a-08-06.png,.
Datasets/IAM_Words/words/h07/h07-066a/h07-066a-01-06.png,course
Datasets/IAM_Words/words/g06/g06-050f/g06-050f-01-12.png,his
Datasets/IAM_Words/words/g06/g06-018g/g06-018g-01-02.png,and
Datasets/IAM_Words/words/c03/c03-081a/c03-081a-02-04.png,would
Datasets/IAM_Words/words/f07/f07-076a/f07-076a-05-03.png,Czechoslovak
Datasets/IAM_Words/words/g06/g06-031f/g06-031f-04-00.png,Commons
Datasets/IAM_Words/words/g06/g06-037o/g06-037o-04-02.png,was
Datasets/IAM_Words/words/g06/g06-037f/g06-037f-00-09.png,a
Datasets/IAM_Words/words/h07/h07-063a/h07-063a-08-04.png,at
Datasets/IAM_Words/words/g06/g06-031n/g06-031n-02-07.png,tremble
Datasets/IAM_Words/words/c03/c03-007c/c03-007c-00-00.png,In
Datasets/IAM_Words/words/g06/g06-011k/g06-011k-03-10.png,'
Datasets/IAM_Words/words/g06/g06-026h/g06-026h-00-08.png,happens
Datasets/IAM_Words/words/c03/c03-087f/c03-087f-05-01.png,.
Datasets/IAM_Words/words/g06/g06-011j/g06-011j-09-04.png,change
Datasets/IAM_Words/words/g06/g06-031o/g06-031o-04-01.png,I
Datasets/IAM_Words/words/c03/c03-000a/c03-000a-03-05.png,Richardson
Datasets/IAM_Words/words/c03/c03-007a/c03-007a-00-02.png,Taste
Datasets/IAM_Words/words/g06/g06-011j/g06-011j-09-05.png,in
Datasets/IAM_Words/words/f07/f07-084a/f07-084a-02-00.png,among
Datasets/IAM_Words/words/g06/g06-042a/g06-042a-03-03.png,to
Datasets/IAM_Words/words/g06/g06-018c/g06-018c-01-06.png,Rome
Datasets/IAM_Words/words/f07/f07-019a/f07-019a-02-05.png,that
Datasets/IAM_Words/words/g06/g06-031j/g06-031j-03-07.png,fear
Datasets/IAM_Words/words/a01/a01-049x/a01-049x-06-04.png,Virginia
Datasets/IAM_Words/words/g06/g06-018n/g06-018n-00-00.png,When
Datasets/IAM_Words/words/g06/g06-011c/g06-011c-04-04.png,to
Datasets/IAM_Words/words/g06/g06-050l/g06-050l-04-00.png,Anglesey
Datasets/IAM_Words/words/g06/g06-031c/g06-031c-01-09.png,I
Datasets/IAM_Words/words/g06/g06-018c/g06-018c-02-05.png,'
Datasets/IAM_Words/words/g06/g06-031o/g06-031o-09-02.png,mass
Datasets/IAM_Words/words/g06/g06-031h/g06-031h-04-05.png,so
Datasets/IAM_Words/words/g06/g06-011o/g06-011o-05-08.png,lively
Datasets/IAM_Words/words/a01/a01-068u/a01-068u-05-02.png,the
Datasets/IAM_Words/words/g07/g07-028b/g07-028b-03-00.png,the
Datasets/IAM_Words/words/g06/g06-050e/g06-050e-04-05.png,charming
Datasets/IAM_Words/words/g06/g06-026e/g06-026e-03-12.png,and
Datasets/IAM_Words/words/g06/g06-037h/g06-037h-02-01.png,","
Datasets/IAM_Words/words/c03/c03-000b/c03-000b-04-09.png,advantages
Datasets/IAM_Words/words/a01/a01-014x/a01-014x-02-01.png,.
Datasets/IAM_Words/words/g06/g06-047l/g06-047l-05-03.png,was
Datasets/IAM_Words/words/g06/g06-018k/g06-018k-07-01.png,I
Datasets/IAM_Words/words/g06/g06-037o/g06-037o-00-08.png,be
Datasets/IAM_Words/words/a01/a01-026u/a01-026u-00-07.png,","
Datasets/IAM_Words/words/c03/c03-003d/c03-003d-05-06.png,In
Datasets/IAM_Words/words/g06/g06-026e/g06-026e-03-01.png,this
Datasets/IAM_Words/words/a01/a01-063u/a01-063u-05-00.png,next
Datasets/IAM_Words/words/g06/g06-031r/g06-031r-05-09.png,had
Datasets/IAM_Words/words/g06/g06-011r/g06-011r-00-03.png,of
Datasets/IAM_Words/words/f07/f07-076a/f07-076a-08-04.png,art
Datasets/IAM_Words/words/c03/c03-087a/c03-087a-00-01.png,went
Datasets/IAM_Words/words/g06/g06-031e/g06-031e-00-10.png,'
Datasets/IAM_Words/words/h07/h07-040b/h07-040b-07-03.png,shops
Datasets/IAM_Words/words/a01/a01-000x/a01-000x-00-05.png,Gaitskell
Datasets/IAM_Words/words/g06/g06-047e/g06-047e-00-02.png,man
Datasets/IAM_Words/words/f07/f07-039b/f07-039b-03-06.png,less
Datasets/IAM_Words/words/f07/f07-081b/f07-081b-06-01.png,that
Datasets/IAM_Words/words/a01/a01-068u/a01-068u-03-06.png,too
Datasets/IAM_Words/words/g06/g06-050d/g06-050d-07-02.png,he
Datasets/IAM_Words/words/g06/g06-018c/g06-018c-06-04.png,high
Datasets/IAM_Words/words/g06/g06-026n/g06-026n-01-02.png,an
Datasets/IAM_Words/words/g06/g06-018i/g06-018i-01-09.png,.
Datasets/IAM_Words/words/g06/g06-031n/g06-031n-08-06.png,had
Datasets/IAM_Words/words/k07/k07-067a/k07-067a-05-07.png,.
Datasets/IAM_Words/words/c03/c03-007a/c03-007a-03-04.png,school
Datasets/IAM_Words/words/g06/g06-018b/g06-018b-07-04.png,has
Datasets/IAM_Words/words/g06/g06-042r/g06-042r-04-05.png,homoeopathy
Datasets/IAM_Words/words/g06/g06-050o/g06-050o-01-01.png,master
Datasets/IAM_Words/words/a01/a01-113u/a01-113u-03-05.png,the
Datasets/IAM_Words/words/c03/c03-007a/c03-007a-00-07.png,has
Datasets/IAM_Words/words/f07/f07-092a/f07-092a-06-02.png,marks
Datasets/IAM_Words/words/a01/a01-000x/a01-000x-03-06.png,on
Datasets/IAM_Words/words/c03/c03-087f/c03-087f-03-04.png,character
Datasets/IAM_Words/words/c03/c03-084c/c03-084c-05-00.png,was
Datasets/IAM_Words/words/c03/c03-003c/c03-003c-02-06.png,visual
Datasets/IAM_Words/words/g07/g07-018a/g07-018a-06-02.png,looks
Datasets/IAM_Words/words/a01/a01-072x/a01-072x-01-00.png,dollar
Datasets/IAM_Words/words/f07/f07-019b/f07-019b-08-03.png,comparative
Datasets/IAM_Words/words/g06/g06-037d/g06-037d-04-04.png,history
Datasets/IAM_Words/words/g06/g06-018f/g06-018f-00-02.png,sailing
Datasets/IAM_Words/words/g06/g06-011f/g06-011f-00-01.png,the
Datasets/IAM_Words/words/g06/g06-011i/g06-011i-05-01.png,people
Datasets/IAM_Words/words/g06/g06-031l/g06-031l-02-04.png,I
Datasets/IAM_Words/words/g06/g06-045f/g06-045f-01-04.png,had
Datasets/IAM_Words/words/g06/g06-031b/g06-031b-06-01.png,of
Datasets/IAM_Words/words/g06/g06-045r/g06-045r-01-03.png,Ponsonby
Datasets/IAM_Words/words/g06/g06-047f/g06-047f-03-08.png,.
Datasets/IAM_Words/words/a01/a01-096u/a01-096u-00-01.png,Press
Datasets/IAM_Words/words/g06/g06-050b/g06-050b-05-03.png,and
Datasets/IAM_Words/words/c03/c03-094a/c03-094a-02-02.png,appealing
Datasets/IAM_Words/words/f07/f07-046a/f07-046a-02-01.png,a
Datasets/IAM_Words/words/g06/g06-026o/g06-026o-06-03.png,of
Datasets/IAM_Words/words/g06/g06-011m/g06-011m-09-03.png,troops
Datasets/IAM_Words/words/c03/c03-003e/c03-003e-01-02.png,in
Datasets/IAM_Words/words/g06/g06-047o/g06-047o-07-01.png,","
Datasets/IAM_Words/words/g06/g06-045k/g06-045k-04-04.png,and
Datasets/IAM_Words/words/a01/a01-077u/a01-077u-05-03.png,in
Datasets/IAM_Words/words/f07/f07-092b/f07-092b-05-02.png,through
Datasets/IAM_Words/words/g07/g07-026b/g07-026b-00-01.png,had
Datasets/IAM_Words/words/a01/a01-043u/a01-043u-00-02.png,at
Datasets/IAM_Words/words/g06/g06-050b/g06-050b-02-03.png,doing
Datasets/IAM_Words/words/g06/g06-050n/g06-050n-02-00.png,Leipzig
Datasets/IAM_Words/words/g06/g06-037b/g06-037b-06-00.png,Anglesey's
Datasets/IAM_Words/words/g06/g06-050a/g06-050a-04-07.png,with
Datasets/IAM_Words/words/a01/a01-107u/a01-107u-02-03.png,with
Datasets/IAM_Words/words/g06/g06-037n/g06-037n-06-01.png,Anglesey's
Datasets/IAM_Words/words/a01/a01-091u/a01-091u-07-03.png,.
Datasets/IAM_Words/words/g06/g06-018c/g06-018c-04-06.png,journey
Datasets/IAM_Words/words/a01/a01-087u/a01-087u-02-01.png,.
Datasets/IAM_Words/words/c03/c03-007c/c03-007c-00-03.png,of
Datasets/IAM_Words/words/g06/g06-031h/g06-031h-00-01.png,What
Datasets/IAM_Words/words/h07/h07-071a/h07-071a-02-08.png,therefore
Datasets/IAM_Words/words/g06/g06-050f/g06-050f-01-11.png,described
Datasets/IAM_Words/words/g06/g06-037m/g06-037m-05-00.png,history
Datasets/IAM_Words/words/g06/g06-031n/g06-031n-03-08.png,","
Datasets/IAM_Words/words/g06/g06-045c/g06-045c-01-06.png,written
Datasets/IAM_Words/words/g06/g06-031n/g06-031n-06-02.png,great
Datasets/IAM_Words/words/g07/g07-022a/g07-022a-03-06.png,distressing
Datasets/IAM_Words/words/g06/g06-037m/g06-037m-08-00.png,which
Datasets/IAM_Words/words/c03/c03-081e/c03-081e-02-03.png,we
Datasets/IAM_Words/words/c03/c03-094c/c03-094c-01-06.png,wife
Datasets/IAM_Words/words/g06/g06-047b/g06-047b-04-03.png,unorthodox
Datasets/IAM_Words/words/a01/a01-053u/a01-053u-09-07.png,.
Datasets/IAM_Words/words/g06/g06-011i/g06-011i-03-02.png,'
Datasets/IAM_Words/words/f07/f07-076a/f07-076a-00-02.png,kitchen
Datasets/IAM_Words/words/c03/c03-096a/c03-096a-01-00.png,explicably
Datasets/IAM_Words/words/h07/h07-025a/h07-025a-04-00.png,the
Datasets/IAM_Words/words/g06/g06-018o/g06-018o-05-06.png,The
Datasets/IAM_Words/words/g06/g06-031l/g06-031l-01-10.png,tremble
Datasets/IAM_Words/words/g06/g06-045m/g06-045m-07-05.png,the
Datasets/IAM_Words/words/a01/a01-063x/a01-063x-00-00.png,But
Datasets/IAM_Words/words/g06/g06-037d/g06-037d-00-10.png,false
Datasets/IAM_Words/words/g06/g06-018l/g06-018l-02-06.png,as
Datasets/IAM_Words/words/a01/a01-053x/a01-053x-04-02.png,had
Datasets/IAM_Words/words/g06/g06-011f/g06-011f-06-03.png,-
Datasets/IAM_Words/words/g06/g06-050r/g06-050r-07-04.png,cured
Datasets/IAM_Words/words/a01/a01-026x/a01-026x-07-04.png,","
Datasets/IAM_Words/words/g06/g06-042p/g06-042p-05-00.png,to
Datasets/IAM_Words/words/g07/g07-071a/g07-071a-08-04.png,his
Datasets/IAM_Words/words/a01/a01-113u/a01-113u-05-05.png,.
Datasets/IAM_Words/words/c03/c03-003a/c03-003a-01-05.png,the
Datasets/IAM_Words/words/c03/c03-003c/c03-003c-03-08.png,central
Datasets/IAM_Words/words/g06/g06-011n/g06-011n-02-06.png,as
Datasets/IAM_Words/words/c03/c03-084f/c03-084f-04-09.png,on
Datasets/IAM_Words/words/h07/h07-060b/h07-060b-05-04.png,some
Datasets/IAM_Words/words/g06/g06-047i/g06-047i-02-04.png,God
Datasets/IAM_Words/words/g06/g06-045m/g06-045m-06-00.png,being
Datasets/IAM_Words/words/g06/g06-047r/g06-047r-02-12.png,","
Datasets/IAM_Words/words/c03/c03-081c/c03-081c-05-04.png,brief
Datasets/IAM_Words/words/a01/a01-053u/a01-053u-07-00.png,in
Datasets/IAM_Words/words/c03/c03-084a/c03-084a-01-06.png,the
Datasets/IAM_Words/words/g07/g07-079a/g07-079a-02-02.png,all
Datasets/IAM_Words/words/g06/g06-042b/g06-042b-02-02.png,the
Datasets/IAM_Words/words/g06/g06-050r/g06-050r-03-05.png,that
Datasets/IAM_Words/words/g06/g06-047j/g06-047j-01-05.png,a
Datasets/IAM_Words/words/h07/h07-040b/h07-040b-07-07.png,.
Datasets/IAM_Words/words/g06/g06-026h/g06-026h-02-09.png,word
Datasets/IAM_Words/words/c03/c03-000c/c03-000c-01-01.png,Taste
Datasets/IAM_Words/words/c03/c03-021a/c03-021a-09-04.png,someone
Datasets/IAM_Words/words/g06/g06-047i/g06-047i-04-01.png,men
Datasets/IAM_Words/words/a01/a01-026u/a01-026u-08-00.png,Welensky
Datasets/IAM_Words/words/c03/c03-094d/c03-094d-01-04.png,Sheila
Datasets/IAM_Words/words/k07/k07-059a/k07-059a-02-05.png,learned
Datasets/IAM_Words/words/g06/g06-011o/g06-011o-01-04.png,told
Datasets/IAM_Words/words/g06/g06-018k/g06-018k-00-00.png,When
Datasets/IAM_Words/words/g06/g06-050m/g06-050m-07-01.png,","
Datasets/IAM_Words/words/g06/g06-037d/g06-037d-05-04.png,alleviation
Datasets/IAM_Words/words/h07/h07-060b/h07-060b-02-08.png,specially
Datasets/IAM_Words/words/f07/f07-032b/f07-032b-06-04.png,importance
Datasets/IAM_Words/words/c03/c03-096d/c03-096d-04-00.png,ineffectuality
Datasets/IAM_Words/words/g06/g06-031k/g06-031k-00-04.png,event
Datasets/IAM_Words/words/c03/c03-096d/c03-096d-00-06.png,","
Datasets/IAM_Words/words/f07/f07-081b/f07-081b-04-05.png,proportion
Datasets/IAM_Words/words/g06/g06-026h/g06-026h-04-06.png,temporary
Datasets/IAM_Words/words/g06/g06-031o/g06-031o-05-00.png,exasperation
Datasets/IAM_Words/words/a01/a01-020u/a01-020u-07-03.png,The
Datasets/IAM_Words/words/a01/a01-014u/a01-014u-08-02.png,.
Datasets/IAM_Words/words/a01/a01-113u/a01-113u-02-00.png,different
Datasets/IAM_Words/words/g06/g06-037m/g06-037m-07-02.png,the
Datasets/IAM_Words/words/f07/f07-084b/f07-084b-08-07.png,","
Datasets/IAM_Words/words/g06/g06-031f/g06-031f-00-15.png,infatuation
Datasets/IAM_Words/words/g06/g06-026l/g06-026l-03-10.png,fall
Datasets/IAM_Words/words/g06/g06-037j/g06-037j-00-02.png,","
Datasets/IAM_Words/words/g06/g06-018j/g06-018j-06-07.png,but
Datasets/IAM_Words/words/a01/a01-007u/a01-007u-06-01.png,Parties
Datasets/IAM_Words/words/c03/c03-021c/c03-021c-09-02.png,love
Datasets/IAM_Words/words/c03/c03-081e/c03-081e-06-01.png,her
Datasets/IAM_Words/words/g06/g06-047d/g06-047d-06-00.png,consulted
Datasets/IAM_Words/words/f07/f07-039b/f07-039b-06-01.png,new
Datasets/IAM_Words/words/a01/a01-053u/a01-053u-01-02.png,with
Datasets/IAM_Words/words/a01/a01-014u/a01-014u-01-00.png,boycotting
Datasets/IAM_Words/words/g07/g07-018a/g07-018a-10-02.png,had
Datasets/IAM_Words/words/g06/g06-047d/g06-047d-03-03.png,number
Datasets/IAM_Words/words/g06/g06-050a/g06-050a-00-05.png,write
Datasets/IAM_Words/words/g06/g06-026f/g06-026f-02-10.png,was
Datasets/IAM_Words/words/c03/c03-096c/c03-096c-05-07.png,of
Datasets/IAM_Words/words/c03/c03-081d/c03-081d-04-07.png,but
Datasets/IAM_Words/words/g06/g06-042o/g06-042o-05-03.png,curative
Datasets/IAM_Words/words/c03/c03-021c/c03-021c-07-00.png,of
Datasets/IAM_Words/words/f07/f07-032b/f07-032b-04-03.png,of
Datasets/IAM_Words/words/g06/g06-018n/g06-018n-01-00.png,he
Datasets/IAM_Words/words/c03/c03-021a/c03-021a-08-08.png,you
